"p_boot","md","p_sign","p_or","poz","M","med_dl","cv0_ort","cv0_min","isaret","boot_g","sign_g","or_g","rho_m","sd_het"
0.0122596956589538,0.0482145852921217,0.109375,0.109375,5,6,0.0430145912422055,14.4827555394175,2.96571410045093,"011111",TRUE,FALSE,FALSE,0.15,0.18
0.857883319442075,-0.152751980103462,0.65625,0.65625,3,6,-0.0115945533632108,5.6806316212455,1.01038323899247,"100011",FALSE,FALSE,FALSE,0.15,0.18
0.508772969385523,-0.00235625870359001,0.34375,0.34375,4,6,0.104128847154977,2.99765136844952,0.913467529311501,"110011",FALSE,FALSE,FALSE,0.15,0.18
0.0495373333584221,0.0500836029900575,0.109375,0.109375,5,6,0.0207108026703207,20.5249290172026,5.25660677075748,"101111",TRUE,FALSE,FALSE,0.15,0.18
0.981721314267036,-0.0255743435014329,0.984375,0.890625,1,6,-0.0184575856917436,25.2269775684941,7.32980551223759,"010000",FALSE,FALSE,FALSE,0.15,0.18
0.1455424306926,0.504508061459665,0.65625,0.65625,3,6,0.00569609671344229,5.05334245194856,0.167114226911242,"100101",FALSE,FALSE,FALSE,0.15,0.18
0.667455558144597,-0.0088556461296098,0.890625,0.890625,2,6,-0.0239090616078859,6.58609891095985,2.42760664566954,"101000",FALSE,FALSE,FALSE,0.15,0.18
0.97666126266316,-0.0820108159362323,0.984375,0.109375,1,6,-0.0944098148891195,114.7324429808,24.1345157449683,"010000",FALSE,FALSE,FALSE,0.15,0.18
0.820975439627412,-0.0472162454864369,0.984375,0.984375,1,6,-0.0348973986535225,3.18406980840169,1.07167068394294,"001000",FALSE,FALSE,FALSE,0.15,0.18
0.568060233986147,-0.0061554676948054,0.890625,0.890625,2,6,-0.048057237618086,6.3439265926598,2.03448006563313,"100001",FALSE,FALSE,FALSE,0.15,0.18
0.818703938552876,-0.00351462187021504,0.65625,0.65625,3,6,-0.000239610119069367,7.02192692359583,2.8685053100031,"001011",FALSE,FALSE,FALSE,0.15,0.18
0.00368976930437655,0.0425475941717701,0.34375,0.109375,4,6,0.0555037415412805,12.0044287585582,4.69001089413394,"010111",TRUE,FALSE,FALSE,0.15,0.18
0.236906593110686,0.0142724828567577,0.34375,0.34375,4,6,0.0194994422212775,7.57260299222978,0.256408347196684,"111001",FALSE,FALSE,FALSE,0.15,0.18
0.991300004125525,-0.10602193573375,0.984375,0.984375,1,6,-0.0702704376598239,8.37904200233434,2.27133976759727,"001000",FALSE,FALSE,FALSE,0.15,0.18
0.875610582193391,-0.213267790600245,0.65625,0.65625,3,6,-0.0103791168883185,12.1606441026388,0.193869514514608,"100011",FALSE,FALSE,FALSE,0.15,0.18
0.95002850522953,-0.0512085181855548,0.984375,0.984375,1,6,-0.0270066948335221,16.9997566718863,0.380484326576226,"100000",FALSE,FALSE,FALSE,0.15,0.18
0.763950079373544,-0.0667009412958046,0.890625,0.890625,2,6,-0.0319618490768631,5.61148493282973,0.823396956106664,"001010",FALSE,FALSE,FALSE,0.15,0.18
0.990333659804054,-0.0153144860630032,0.984375,0.984375,1,6,-0.0104862464862088,16.0878885872976,9.07960566154536,"000100",FALSE,FALSE,FALSE,0.15,0.18
0.805237807349829,-0.0346773660941915,0.890625,0.65625,2,6,-0.00750633074849516,4.59643417382128,1.17679824868718,"011000",FALSE,FALSE,FALSE,0.15,0.18
0.322486453148341,0.0179689799415371,0.65625,0.65625,3,6,-0.00043894173760628,13.0685850932733,1.38867151340589,"010110",FALSE,FALSE,FALSE,0.15,0.18
0.0219264773619339,0.142870694680265,0.109375,0.109375,5,6,0.0418185337572463,15.3545949206685,0.304474170095425,"111101",TRUE,FALSE,FALSE,0.15,0.18
0.548370050195124,-0.00565460417767748,0.34375,0.34375,4,6,0.0552771271881821,4.66093614188891,1.38270870518849,"011011",FALSE,FALSE,FALSE,0.15,0.18
0.796836706591164,-0.0194533013362524,0.890625,0.890625,2,6,-0.00800677420149021,9.13843871343582,2.10155179430534,"110000",FALSE,FALSE,FALSE,0.15,0.18
0.00142280417183114,0.0585480554154956,0.109375,0.109375,5,6,0.0698460151758596,4.63584471156604,2.05332641780358,"111011",TRUE,FALSE,FALSE,0.15,0.18
0.99893836824325,-0.175212052673162,1,1,0,6,-0.124865166837848,4.21686627134568,0.493352559543865,"000000",FALSE,FALSE,FALSE,0.15,0.18
0.502726243040122,-0.000363478991323812,0.65625,0.65625,3,6,0.00206381034425873,8.63378103677674,0.397960184267926,"010110",FALSE,FALSE,FALSE,0.15,0.18
0.949928335208857,-0.0265419174161377,0.890625,0.890625,2,6,-0.0287404043329725,13.9910247783482,2.06255828760555,"101000",FALSE,FALSE,FALSE,0.15,0.18
0.00448105562649928,0.0352233119846859,0.109375,0.109375,5,6,0.0458362034810865,7.18993666250308,3.42758232615335,"111110",TRUE,FALSE,FALSE,0.15,0.18
0.975701743596046,-0.0544518434178609,0.984375,0.984375,1,6,-0.0439935391493607,26.3667582069574,8.43993759600149,"000010",FALSE,FALSE,FALSE,0.15,0.18
0.598840354641663,-0.00570046388611467,0.890625,0.890625,2,6,-0.00129347668119117,17.5238901234813,2.9985770005076,"001010",FALSE,FALSE,FALSE,0.15,0.18
0.128643148266954,0.00953031048992655,0.65625,0.65625,3,6,0.00344115799863975,13.1327087429673,4.52562317307499,"001101",FALSE,FALSE,FALSE,0.15,0.18
0.14285583978371,0.0550792847960226,0.65625,0.34375,3,6,0.0193003021533638,6.63485049335522,0.153501055309548,"110100",FALSE,FALSE,FALSE,0.15,0.18
0.136874193860782,0.031538059361249,0.34375,0.34375,4,6,0.0453751219042228,11.0934338223579,4.67889104539994,"011011",FALSE,FALSE,FALSE,0.15,0.18
0.323433840344164,0.0265318847580141,0.890625,0.890625,2,6,-0.023811506229348,31.9446835880614,14.2783859854893,"101000",FALSE,FALSE,FALSE,0.15,0.18
0.00202206528773037,0.0111204770983377,0.109375,0.109375,5,6,0.0144564205192161,51.5940113968341,26.3105694869207,"011111",TRUE,FALSE,FALSE,0.15,0.18
0.40315370460961,0.00733522935317791,0.109375,0.109375,5,6,0.0103909906431945,28.3510203250154,5.45318198721291,"101111",FALSE,FALSE,FALSE,0.15,0.18
0.964927033500097,-0.00852690610251365,0.890625,0.890625,2,6,-0.0075683100068531,42.4798272413255,20.179614288767,"100001",FALSE,FALSE,FALSE,0.15,0.18
0.795881513954724,-0.00576029122363682,0.890625,0.890625,2,6,-0.0107230341501081,37.6597983005354,18.6636972296867,"100001",FALSE,FALSE,FALSE,0.15,0.18
0.203689704226164,0.0154447554718946,0.34375,0.34375,4,6,0.0141929221083592,27.9054370149904,13.2117185307399,"110011",FALSE,FALSE,FALSE,0.15,0.18
0.957681487001051,-0.0895269543586558,0.890625,0.890625,2,6,-0.104990327584944,3.37001332007,1.54551640765183,"100001",FALSE,FALSE,FALSE,0.15,0.18
0.39566437997151,0.000572018735191193,0.65625,0.34375,3,6,0.000574777090543765,26.8054775774358,11.4158259213744,"100011",FALSE,FALSE,FALSE,0.15,0.18
0.0450554559923416,0.123877254718904,0.34375,0.34375,4,6,0.0550119592419569,6.54469542901676,1.22285055562269,"111010",TRUE,FALSE,FALSE,0.15,0.18
0.431360196299711,0.00365845824089221,0.109375,0.109375,5,6,0.0181796147154309,16.958750433319,9.90318565850205,"111110",FALSE,FALSE,FALSE,0.15,0.18
0.561697044041871,-0.00232134363523503,0.65625,0.65625,3,6,-0.00660051981495102,8.63652444092537,3.9722208051657,"101010",FALSE,FALSE,FALSE,0.15,0.18
0.183728925300199,0.112835498301169,0.984375,0.984375,1,6,-0.0103902308820509,21.4280010380641,0.436202170030048,"010000",FALSE,FALSE,FALSE,0.15,0.18
0.843117852028197,-0.0179410919105048,0.890625,0.65625,2,6,-0.0199455853817307,30.7873134532608,20.5017453242063,"011000",FALSE,FALSE,FALSE,0.15,0.18
0.154509973802225,0.18704619026233,0.34375,0.34375,4,6,0.0179009598224049,12.6215215496621,1.20079657820327,"001111",FALSE,FALSE,FALSE,0.15,0.18
0.764251263437637,-0.00958106343722183,0.890625,0.65625,2,6,-0.00146007863454578,63.5574833685694,13.033540905085,"000110",FALSE,FALSE,FALSE,0.15,0.18
0.999164767183057,-0.0330087470951978,1,0.984375,0,6,-0.0268268593680145,9.03812394983017,0.905506271979685,"000000",FALSE,FALSE,FALSE,0.15,0.18
0.0345363964592929,0.0206739515818394,0.34375,0.34375,4,6,0.0109867920587088,25.0403594262349,4.33740443922344,"110110",TRUE,FALSE,FALSE,0.15,0.18
0.79805335340609,-0.0948909526413373,0.65625,0.65625,3,6,-0.0055481446684581,3.51056968752335,0.207814978941202,"000111",FALSE,FALSE,FALSE,0.15,0.18
0.889044656069133,-0.00336088048510789,0.890625,0.65625,2,6,-0.00239820600230356,37.7575042729436,18.7339312312583,"100010",FALSE,FALSE,FALSE,0.15,0.18
0.947578538170138,-0.0110176055776509,0.890625,0.65625,2,6,-0.0104186451920717,18.4835752665876,4.34106779483268,"101000",FALSE,FALSE,FALSE,0.15,0.18
0.607061057745583,-0.00647896356874711,0.34375,0.34375,4,6,0.00454064985963365,10.1791633270909,4.41159740405319,"110101",FALSE,FALSE,FALSE,0.15,0.18
0.677175956775925,-0.000515971447117902,0.890625,0.65625,2,6,-0.00141173906906733,69.0705756464502,17.3704643458588,"010001",FALSE,FALSE,FALSE,0.15,0.18
0.270800846708447,0.0179782473145187,0.65625,0.65625,3,6,-0.00108773969747222,9.28083850576475,3.04148865935457,"110010",FALSE,FALSE,FALSE,0.15,0.18
0.84783766906963,-0.375181025985107,0.65625,0.65625,3,6,0.011377274633717,4.36198945417142,0.116414861880421,"010101",FALSE,FALSE,FALSE,0.15,0.18
0.000888001722450418,0.0226412968062034,0.109375,0.109375,5,6,0.0234241279526854,27.8218375137014,19.613900666303,"111011",TRUE,FALSE,FALSE,0.15,0.18
0.856154614803085,-0.0183272114292057,0.65625,0.65625,3,6,-0.0053196122768211,9.62187027063389,2.32939446112859,"101010",FALSE,FALSE,FALSE,0.15,0.18
0.0436923693289717,0.0343059457718002,0.109375,0.109375,5,6,0.0330033779634837,12.3630571623353,2.04784744168098,"111011",TRUE,FALSE,FALSE,0.15,0.18
0.0982873016135165,0.0254040400438787,0.65625,0.65625,3,6,0.00242980089211886,20.456543749342,1.22807917706586,"000111",FALSE,FALSE,FALSE,0.15,0.18
0.233036031893346,0.00321155956340028,0.34375,0.34375,4,6,0.00225298687603792,43.5012502804944,20.2032376918758,"010111",FALSE,FALSE,FALSE,0.15,0.18
0.901154396903262,-0.0170147005931975,0.65625,0.65625,3,6,-0.000662264158091119,8.03987091938569,4.6166684606126,"001101",FALSE,FALSE,FALSE,0.15,0.18
0.995278497901765,-0.0069145156997439,0.984375,0.890625,1,6,-0.00812168451246037,8.87138338777638,1.9388620142476,"000100",FALSE,FALSE,FALSE,0.15,0.18
0.23034268420261,0.0171332269377367,0.34375,0.34375,4,6,0.00371437922728018,6.15288203013388,0.606127557908556,"101101",FALSE,FALSE,FALSE,0.15,0.18
0.177698123085481,0.0168647545518977,0.34375,0.34375,4,6,0.00329363389091153,38.542940620098,14.7867944636089,"101110",FALSE,FALSE,FALSE,0.15,0.18
0.162334369783793,0.00735628914965088,0.34375,0.34375,4,6,0.00956130456796966,21.6169531394339,8.38048710005128,"111001",FALSE,FALSE,FALSE,0.15,0.18
0.836050866641815,-0.156662818817435,0.34375,0.34375,4,6,0.0117804212212025,6.33814400417351,0.0117840742738463,"001111",FALSE,FALSE,FALSE,0.15,0.18
0.169491483065605,0.134413569396963,0.65625,0.65625,3,6,-0.00834751982798387,8.06790753146515,0.376710615010017,"110100",FALSE,FALSE,FALSE,0.15,0.18
0.624555123003145,-0.00440294923949902,0.65625,0.65625,3,6,0.00337403467987807,7.17763333026205,2.81864543843356,"000111",FALSE,FALSE,FALSE,0.15,0.18
0.303257875965548,0.00918975090906007,0.65625,0.65625,3,6,-0.00793830490794734,9.70310219664777,0.910452387020988,"110100",FALSE,FALSE,FALSE,0.15,0.18
0.742264476908861,-0.417098851926314,0.109375,0.109375,5,6,0.278462375276356,1399.28476691583,0.955423609055612,"111011",FALSE,FALSE,FALSE,0.15,0.18
0.425741928296999,0.00219983803638198,0.65625,0.34375,3,6,0.00403425593630713,136.831226557509,17.7375511315251,"001101",FALSE,FALSE,FALSE,0.15,0.18
0.109297382817237,0.0124557339180182,0.34375,0.015625,4,6,0.00938416917498353,12.747296957515,1.9635183974277,"011110",FALSE,FALSE,TRUE,0.15,0.18
0.789966120471592,-0.363232129068532,0.34375,0.34375,4,6,0.0360327247516991,4.96197690130196,0.0424081832784887,"011101",FALSE,FALSE,FALSE,0.15,0.18
0.844719805984374,-0.0516477157618733,0.890625,0.890625,2,6,-0.00679969335999661,7.78612627207354,1.3484597858995,"000011",FALSE,FALSE,FALSE,0.15,0.18
0.64887120511399,-0.0123810905623853,0.890625,0.65625,2,6,-0.00398596513684657,27.7846671559179,16.0161020880167,"100010",FALSE,FALSE,FALSE,0.15,0.18
0.476328857455425,0.00242827334092747,0.34375,0.34375,4,6,0.0366318684663276,6.18538816082825,0.663972542614733,"101101",FALSE,FALSE,FALSE,0.15,0.18
0.130362591563714,0.211102967519828,0.34375,0.109375,4,6,0.0138604747286637,7.84164536305128,0.0642849929902521,"110011",FALSE,FALSE,FALSE,0.15,0.18
0.15119214022186,0.0241065987892367,0.65625,0.34375,3,6,0.0148622988469548,11.0081265872523,1.99579022979278,"111000",FALSE,FALSE,FALSE,0.15,0.18
0.543322187209331,-0.0134307142103166,0.109375,0.109375,5,6,0.0357641257562522,49.2244626600119,1.13102430523065,"101111",FALSE,FALSE,FALSE,0.15,0.18
0.515743665635221,-0.000362288170022781,0.34375,0.109375,4,6,0.00662344516004243,65.9139469489507,54.6707232707151,"111100",FALSE,FALSE,FALSE,0.15,0.18
0.790351112795023,-0.0638987099275223,0.109375,0.109375,5,6,0.016269396183795,12.2509840083356,0.291417128563466,"011111",FALSE,FALSE,FALSE,0.15,0.18
0.24768209006364,0.0602352818595407,0.890625,0.890625,2,6,-0.0234302275504188,11.5450100968028,0.19031917444527,"010001",FALSE,FALSE,FALSE,0.15,0.18
0.995305328690471,-0.0981383151125556,0.984375,0.984375,1,6,-0.0550133873673689,6.57482573388995,1.76921909756543,"001000",FALSE,FALSE,FALSE,0.15,0.18
0.111144139598094,0.0245041709375808,0.109375,0.109375,5,6,0.0226283815203958,22.5823007481489,7.3868023321377,"110111",FALSE,FALSE,FALSE,0.15,0.18
0.701493666388901,-0.0299918010022811,0.65625,0.65625,3,6,0.00620468102337879,6.17798179924906,2.5527692708172,"011010",FALSE,FALSE,FALSE,0.15,0.18
0.169382021407821,0.102428693279013,0.34375,0.34375,4,6,0.0195919533514273,15.0384530495052,3.38188639651677,"111001",FALSE,FALSE,FALSE,0.15,0.18
0.831905286907583,-0.0614969537226081,0.34375,0.34375,4,6,0.00604017574836824,5.31399531995971,0.338478759899554,"011011",FALSE,FALSE,FALSE,0.15,0.18
0.841538778074082,-0.0714578785279235,0.65625,0.65625,3,6,-0.0114690383932178,3.28722375880068,0.845634461737245,"110001",FALSE,FALSE,FALSE,0.15,0.18
0.0969444119976496,0.115398874405913,0.34375,0.34375,4,6,0.0220781461763773,492.130437253788,141.206099527622,"011011",FALSE,FALSE,FALSE,0.15,0.18
0.428902166764653,0.00714767994895211,0.109375,0.109375,5,6,0.0239877814723419,6.61872476431062,0.971932047747029,"011111",FALSE,FALSE,FALSE,0.15,0.18
0.000152764491492428,0.0204887675747942,0.109375,0.015625,5,6,0.0207908646220387,14.9525965686274,7.42278263225985,"111011",TRUE,FALSE,TRUE,0.15,0.18
0.847914472495921,-0.0312691594976868,0.65625,0.65625,3,6,0.00240685268260799,28.8840138557351,16.4885328054661,"101100",FALSE,FALSE,FALSE,0.15,0.18
0.200169092453882,0.0756209375414588,0.65625,0.34375,3,6,-0.0037112398229654,4.86785530546144,0.366622395280498,"000111",FALSE,FALSE,FALSE,0.15,0.18
0.0444151596093679,0.0313695563863751,0.109375,0.109375,5,6,0.00726254158282091,19.1653605932186,3.52673855669326,"111110",TRUE,FALSE,FALSE,0.15,0.18
0.910942734855558,-0.0243349326629175,0.890625,0.890625,2,6,-0.00796171076206265,11.5420798386187,5.67935820444604,"001010",FALSE,FALSE,FALSE,0.15,0.18
0.999246369981732,-0.0132785908094356,0.984375,0.984375,1,6,-0.0113866537855724,10.8888210109518,4.13010636158549,"010000",FALSE,FALSE,FALSE,0.15,0.18
0.858987946452451,-0.244710325262806,0.890625,0.109375,2,6,-0.0160660405468374,54.8429834085595,0.435784109706612,"010100",FALSE,FALSE,FALSE,0.15,0.18
0.371569538330274,0.00202414753233882,0.890625,0.34375,2,6,-0.00291489439505854,31.2110957428811,8.34940260277263,"000110",FALSE,FALSE,FALSE,0.15,0.18
0.791557849217427,-0.0710533304663661,0.34375,0.34375,4,6,0.0208737012181424,7.912468990834,1.07275982169065,"101011",FALSE,FALSE,FALSE,0.15,0.18
0.176356629911985,0.00525510635954992,0.34375,0.34375,4,6,0.00423350761803865,44.1500046866817,20.0842963878753,"110101",FALSE,FALSE,FALSE,0.15,0.18
0.989356892123362,-0.035063177959429,0.984375,0.890625,1,6,-0.0232083417503672,29.5202270861501,6.48864360092572,"001000",FALSE,FALSE,FALSE,0.15,0.18
0.568212230629149,-0.00353877511192369,0.890625,0.890625,2,6,-0.00597098039841959,12.8124304746275,5.02253691679781,"001001",FALSE,FALSE,FALSE,0.15,0.18
0.882971787967283,-0.605788657559644,0.984375,0.984375,1,6,-0.0700216222493278,3.85464450681653,0.0185883016795556,"100000",FALSE,FALSE,FALSE,0.15,0.18
0.00197237985398016,0.0639433270981692,0.109375,0.015625,5,6,0.0543860759682926,14.1074063183506,3.96430767707137,"110111",TRUE,FALSE,TRUE,0.15,0.18
0.28789601189158,0.00995008794586224,0.890625,0.890625,2,6,-0.0143033631235787,9.44269777073038,5.36620701419648,"101000",FALSE,FALSE,FALSE,0.15,0.18
0.875432629572232,-0.0409026689252614,0.984375,0.984375,1,6,-0.0233994252600871,3.19611536478909,0.364882853030743,"100000",FALSE,FALSE,FALSE,0.15,0.18
0.589664029374066,-0.0105232140975125,0.65625,0.65625,3,6,-0.00549693684589958,4.89340874615187,0.601011612061536,"110010",FALSE,FALSE,FALSE,0.15,0.18
0.371339364950029,0.00822634261520394,0.890625,0.65625,2,6,-0.00943908700790763,8.46732651259267,3.52998443510746,"110000",FALSE,FALSE,FALSE,0.15,0.18
0.336729143537062,0.00176094238054114,0.890625,0.65625,2,6,-0.00116907197856531,10.5589952388426,7.28242665253883,"001010",FALSE,FALSE,FALSE,0.15,0.18
0.4520497533249,0.00155164058728382,0.890625,0.890625,2,6,-0.010859737806161,12.0749994583639,8.49471441543631,"000110",FALSE,FALSE,FALSE,0.15,0.18
0.45936974102942,0.002517986926866,0.34375,0.34375,4,6,0.0065526851791271,36.3534434046168,6.75915192143635,"001111",FALSE,FALSE,FALSE,0.15,0.18
0.143000771419318,0.108545673780249,0.65625,0.65625,3,6,0.0293074624697583,7.23350021521905,0.494461568143001,"100011",FALSE,FALSE,FALSE,0.15,0.18
0.0937886632864455,0.0754362477182217,0.65625,0.34375,3,6,0.00612086347085117,15.5692819753918,0.590133592845052,"100101",FALSE,FALSE,FALSE,0.15,0.18
0.989880336930781,-0.0319135202328089,0.984375,0.890625,1,6,-0.0297999188222628,11.1576480711771,4.47314423066717,"010000",FALSE,FALSE,FALSE,0.15,0.18
0.00157982503104823,0.0286327074829846,0.109375,0.109375,5,6,0.0317881034448101,5.74550649768383,2.37979395876302,"101111",TRUE,FALSE,FALSE,0.15,0.18
0.913845436796217,-0.0199276180820224,0.890625,0.890625,2,6,-0.01546525650002,13.9845197893982,3.04128922472231,"001010",FALSE,FALSE,FALSE,0.15,0.18
0.0965454027344683,0.0597714143127345,0.65625,0.65625,3,6,0.00243569209245231,8.67005607909319,3.21850908967409,"101010",FALSE,FALSE,FALSE,0.15,0.18
0.514753412042236,-0.000779981752296931,0.984375,0.984375,1,6,-0.0122815432917207,23.8474258830261,1.72230076564344,"100000",FALSE,FALSE,FALSE,0.15,0.18
0.96262180204088,-0.0804725931910548,0.984375,0.984375,1,6,-0.0834256290577294,3.53111384905138,1.1658186842824,"100000",FALSE,FALSE,FALSE,0.15,0.18
0.000301220160161764,0.0614129633745561,0.109375,0.109375,5,6,0.0697235849273486,8.11935954015898,3.80040308422723,"110111",TRUE,FALSE,FALSE,0.15,0.18
0.206719245795644,0.0194914092142106,0.34375,0.34375,4,6,0.0207865475541191,29.3656358963048,4.78304910647121,"011011",FALSE,FALSE,FALSE,0.15,0.18
0.421756374136595,0.0107822050089577,0.890625,0.65625,2,6,-0.00707630050568464,8.94479291749382,2.40968635649432,"100010",FALSE,FALSE,FALSE,0.15,0.18
0.129601152169712,0.392641058950222,0.34375,0.34375,4,6,0.0215292280403474,12.681624491522,0.0591553885780885,"111010",FALSE,FALSE,FALSE,0.15,0.18
0.8320864830446,-0.0113391678768692,0.65625,0.65625,3,6,-0.0028786511163561,23.7327213617523,4.68154423942138,"001011",FALSE,FALSE,FALSE,0.15,0.18
0.770019743701823,-0.0126914110129733,0.890625,0.890625,2,6,-0.0171142422456659,3.44631829794434,1.83876549246269,"000011",FALSE,FALSE,FALSE,0.15,0.18
0.651773374214289,-0.00355516970646197,0.65625,0.65625,3,6,-0.00677089811954179,10.6974723879584,6.90089674420633,"001011",FALSE,FALSE,FALSE,0.15,0.18
0.915202365296923,-0.0174980516462439,0.890625,0.65625,2,6,-0.0101940555304254,24.2754301468841,8.68903005702691,"010100",FALSE,FALSE,FALSE,0.15,0.18
0.676673129465115,-0.0351853603160765,0.890625,0.890625,2,6,-0.0384127757849735,3.23867637455142,0.133932576120334,"100001",FALSE,FALSE,FALSE,0.15,0.18
0.593860293384289,-0.00725784948159577,0.890625,0.65625,2,6,-0.0371008386207219,8.30610878711666,3.82205967263809,"010100",FALSE,FALSE,FALSE,0.15,0.18
0.440178041788393,0.00821092051088511,0.890625,0.890625,2,6,-0.0296990233767056,13.8421494165192,0.867214789946431,"000011",FALSE,FALSE,FALSE,0.15,0.18
0.741659828836694,-0.0130421529327941,0.65625,0.34375,3,6,0.00286872161451579,11.2172175228597,5.03163543576858,"110010",FALSE,FALSE,FALSE,0.15,0.18
0.0104875608303103,0.0608385258838958,0.109375,0.109375,5,6,0.0664524706920462,25.5725485902148,1.19981304782268,"111011",TRUE,FALSE,FALSE,0.15,0.18
